img_file;Image size (pixels);Aspect ratio;RMS contrast;Luminance entropy;Complexity;Edge density;Color entropy;mean R channel;mean G channel;mean B channel (RGB);mean L channel;mean a channel;mean b channel (Lab);mean H channel;mean S channel;mean V channel;std R channel;std G channel;std B channel;std L channel;std a channel;std b channel (Lab);std H channel;std S channel;std V channel;Mirror symmetry;DCM distance;DCM x position;DCM y position;Balance;CNN symmetry left-right;CNN symmetry up-down;CNN symmetry left-right & up-down;Slope Redies;Slope Spehar;Slope Mather;Fourier sigma;2D Fractal dimension;3D Fractal dimension;Self-similarity (PHOG);Self-similarity (CNN);Anisotropy;Homogeneity;1st-order EOE;2nd-order EOE;Sparseness;Variability;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\nadezda-petrovic\unknown-year_9223372032559858512.png;918;1.196;0.3083;0.4247;0.01093;0.3191;0.0;0.346;0.346;0.346;0.09488;-6,02E-03;1,14E-02;0.0;0.0;0.001357;1.124;1.124;1.124;0.3083;1,96E-02;3.71e-05;0.0;0.0;0.00441;84.165;40.086;0.198;0.0311;58.785;0.9285;0.9538;0.9265;-3.203;-1.373;-1.473;0.0008226;0.7466;2.057;0.04612;0.6257;0.003548;58.265;4.098;3.292;0.0007482;7,97E-04;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\nadezda-petrovic\unknown-year_9223372032559858515.png;843;0.686;1.585;0.6363;0.04594;1.234;0.0;12.587;12.587;12.587;3.621;-0.0002299;0.0004358;0.0;0.0;0.04936;5.511;5.511;5.511;1.585;0.0001006;0.0001908;0.0;0.0;0.02161;5.977;11.114;0.01312;-0.054;17.17;0.8298;0.7429;0.7405;-3.025;-1.359;-1.469;0.0113;0.7342;4.746;0.09145;0.3919;0.003282;98.946;3.82;2.52;0.0007269;4.16e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\nikolai-aleksandrovich-tarkhov\Nikolai+Aleksandrovich+Tarkhov-Sheep+In+The+Stable+In+Perigord.png;898;1.256;2.532;0.9999;0.2217;5.696;0.0;8.421;8.421;8.421;2.508;-0.0001592;0.0003018;0.0;0.0;0.03302;8.5;8.5;8.5;2.532;0.0001607;0.0003047;0.0;0.0;0.03333;31.79;5.204;-0.024;0.01005;20.972;0.4757;0.5088;0.4976;-3.029;-1.334;-1.413;0.002448;0.9335;2.304;0.4102;0.7046;0.001814;93.373;4.402;4.26;0.0005904;1.25e-05;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\nina-arbore\nina-arbore-pisici-1935.png;918;1.196;1.095;0.9981;0.05743;1.682;0.0;4.205;4.205;4.205;1.153;-7.32e-05;0.0001388;0.0;0.0;0.01649;3.995;3.995;3.995;1.095;6,95E-02;0.0001318;0.0;0.0;0.01567;31.189;4.924;-0.02;0.01435;21.116;0.7514;0.7411;0.7644;-3.072;-1.345;-1.454;0.002652;0.7767;2.217;0.3125;0.7062;0.002333;93.461;4.52;3.649;0.0006639;5,79E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\nina-arbore\nina-arbore-portret-de-femeie.png;873;0.746;2.023;1.478;0.1273;3.657;0.0;8.121;8.121;8.121;2.315;-0.000147;0.0002786;0.0;0.0;0.03185;7.071;7.071;7.071;2.023;0.0001284;0.0002434;0.0;0.0;0.02773;21.566;16.718;0.03887;-0.074;20.607;0.5532;0.598;0.5512;-3.101;-1.379;-1.447;0.003095;0.8602;2.097;0.3458;0.6916;0.002211;95.389;4.284;4.028;0.000614;1.04e-05;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1879_215823.png;920;0.84;2.131;0.9824;0.06512;1.97;0.0;6.331;6.331;6.331;1.821;-0.0001156;0.0002192;0.0;0.0;0.02483;7.408;7.408;7.408;2.131;0.0001353;0.0002565;0.0;0.0;0.02905;42.828;20.36;-0.01905;-0.1;30.9;0.7149;0.7043;0.6738;-3.089;-1.403;-1.462;0.002266;0.8082;2.346;0.2344;0.3871;0.002754;88.167;4.049;3.175;0.0006933;7,07E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1880_215573.png;865;0.73;2.292;0.9705;0.1085;2.918;0.0;6.388;6.388;6.388;1.869;-0.0001186;0.0002249;0.0;0.0;0.02505;7.836;7.836;7.836;2.292;0.0001455;0.0002759;0.0;0.0;0.03073;46.382;14.321;0.01507;0.07;26.464;0.6618;0.6028;0.5752;-3.061;-1.383;-1.47;0.001789;0.8572;2.062;0.2828;0.6581;0.002175;87.728;4.515;3.852;0.0006555;7,77E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1882_215830.png;906;0.812;2.153;0.9968;0.07457;2.211;0.0;8.003;8.003;8.003;2.302;-0.0001462;0.0002771;0.0;0.0;0.03138;7.483;7.483;7.483;2.153;0.0001367;0.0002591;0.0;0.0;0.02935;33.651;18.108;-0.009852;-0.09;23.125;0.728;0.6206;0.6273;-3.054;-1.346;-1.461;0.003639;0.7898;2.063;0.2321;0.3859;0.002571;91.694;4.229;3.319;0.0006876;8,10E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1888_215855.png;912;1.214;2.147;0.8824;0.1518;4.256;0.0;4.815;4.815;4.815;1.408;-8,94E-02;0.0001695;0.0;0.0;0.01888;7.338;7.338;7.338;2.147;0.0001363;0.0002583;0.0;0.0;0.02878;52.508;26.182;0.116;0.06068;36.42;0.5347;0.5867;0.4805;-3.083;-1.365;-1.463;0.001586;0.9222;2.122;0.3722;0.7041;0.001899;86.608;4.563;4.323;0.0006144;9,96E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1890_215520.png;912;1.214;1.449;0.5564;0.06477;1.9;0.0;1.944;1.944;1.944;0.5593;-3,55E-02;6,73E-02;0.0;0.0;0.007624;5.038;5.038;5.038;1.449;9,20E-02;0.0001744;0.0;0.0;0.01976;75.638;24.301;-0.006;-0.1214;44.207;0.671;0.6731;0.6635;-3.052;-1.361;-1.467;0.001919;0.8051;2.215;0.1693;0.3834;0.002683;75.415;4.228;3.719;0.0006917;6,51E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1890_215842.png;886;0.772;2.082;0.9499;0.08943;2.616;0.0;5.535;5.535;5.535;1.592;-0.0001011;0.0001916;0.0;0.0;0.02171;7.238;7.238;7.238;2.082;0.0001322;0.0002506;0.0;0.0;0.02838;46.216;15.817;0.05959;-0.052;32.76;0.6645;0.6362;0.6109;-3.065;-1.399;-1.471;0.004189;0.7739;1.989;0.2366;0.5499;0.00263;88.021;4.197;3.552;0.0006659;8,83E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1891_215946.png;915;0.83;2.126;1.15;0.07569;2.3;0.0;6.969;6.969;6.969;2.003;-0.0001272;0.000241;0.0;0.0;0.02733;7.39;7.39;7.39;2.126;0.000135;0.0002559;0.0;0.0;0.02898;33.518;27.372;-0.1048;-0.088;31.562;0.6408;0.6543;0.6326;-3.072;-1.394;-1.457;0.003399;0.8323;1.992;0.2494;0.4642;0.002518;89.57;4.209;3.552;0.0006739;7,82E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1892_215685.png;919;0.838;2.143;0.9901;0.06884;2.073;0.0;8.377;8.377;8.377;2.41;-0.000153;0.00029;0.0;0.0;0.03285;7.449;7.449;7.449;2.143;0.000136;0.0002579;0.0;0.0;0.02921;27.013;30.009;-0.00358;-0.15;24.392;0.8609;0.5989;0.6013;-3.105;-1.345;-1.457;0.003777;0.7809;2.239;0.1936;0.3872;0.002924;94.205;4.049;3.279;0.0006916;6,99E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1892_215941.png;869;1.355;2.125;1.162;0.1946;5.234;0.0;7.77;7.77;7.77;2.232;-0.0001417;0.0002686;0.0;0.0;0.03047;7.387;7.387;7.387;2.125;0.0001349;0.0002557;0.0;0.0;0.02897;27.772;23.743;-0.014;-0.1179;14.995;0.6543;0.5137;0.5034;-3.059;-1.359;-1.466;0.002314;0.9931;2.425;0.3956;0.7464;0.001789;95.082;4.365;4.308;0.0005756;1,00E-02;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1893_215943.png;853;1.416;2.13;1.167;0.1545;4.222;0.0;7.141;7.141;7.141;2.052;-0.0001303;0.0002469;0.0;0.0;0.028;7.404;7.404;7.404;2.13;0.0001352;0.0002563;0.0;0.0;0.02903;38.575;18.381;-0.022;-0.08924;19.069;0.6755;0.5461;0.5492;-3.048;-1.354;-1.448;0.00167;0.869;2.096;0.4685;0.6861;0.002074;94.152;4.393;4.148;0.0005906;1,13E-02;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1894_215909.png;856;0.712;2.082;0.8441;0.1841;4.623;0.0;4.35;4.35;4.35;1.272;-8,08E-02;0.0001531;0.0;0.0;0.01706;7.119;7.119;7.119;2.082;0.0001322;0.0002506;0.0;0.0;0.02792;60.322;18.035;0.005618;0.09;34.226;0.6337;0.5201;0.5068;-2.99;-1.355;-1.452;0.002116;0.9788;2.257;0.2006;0.6476;0.002012;85.446;4.376;4.153;0.0006248;8,55E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1895_215758.png;873;0.746;1.808;0.9252;0.06159;1.728;0.0;3.587;3.587;3.587;1.029;-6,53E-02;0.0001238;0.0;0.0;0.01407;6.294;6.294;6.294;1.808;0.0001148;0.0002176;0.0;0.0;0.02468;64.593;15.593;-0.06568;0.042;45.254;0.7472;0.7617;0.7113;-3.057;-1.365;-1.448;0.001765;0.7811;2.136;0.233;0.3862;0.002716;77.883;4.33;3.489;0.0006944;6,54E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1895_215874.png;894;1.269;0.2468;0.2119;0.007197;0.2509;0.0;0.1677;0.1677;0.1677;0.04598;-2,92E-03;5,53E-03;0.0;0.0;0.0006577;0.9003;0.9003;0.9003;0.2468;1,57E-02;2.97e-05;0.0;0.0;0.00353;93.418;46.784;0.014;0.2335;59.39;0.9714;0.944;0.9434;-3.047;-1.342;-1.427;0.003046;0.8741;1.991;0.04947;0.6109;0.003879;47.29;3.7;3.092;0.0007541;5,84E-04;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1897_215737.png;887;0.774;2.065;0.9383;0.07263;2.093;0.0;9.678;9.678;9.678;2.784;-0.0001768;0.000335;0.0;0.0;0.03795;7.177;7.177;7.177;2.065;0.0001311;0.0002485;0.0;0.0;0.02814;16.385;26.255;-0.06848;-0.112;24.429;0.6502;0.6255;0.5997;-3.045;-1.415;-1.46;0.001692;0.7819;2.154;0.2385;0.3829;0.002563;94.261;4.179;3.452;0.0006922;7,36E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1898_215894.png;899;1.253;0.2473;0.2125;0.006476;0.2335;0.0;0.1684;0.1684;0.1684;0.04618;-2,93E-03;5,56E-03;0.0;0.0;0.0006605;0.9021;0.9021;0.9021;0.2473;1.57e-05;2,98E-02;0.0;0.0;0.003538;93.05;65.09;0.27;0.1817;78.694;0.9429;0.9445;0.9416;-3.163;-1.386;-1.466;0.00445;0.8588;2.284;0.0;0.5898;0.004208;41.622;3.964;3.194;0.0007574;6,94E-04;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1898_216031.png;878;0.756;2.137;1.079;0.08866;2.502;0.0;6.888;6.888;6.888;1.98;-0.0001257;0.0002383;0.0;0.0;0.02701;7.43;7.43;7.43;2.137;0.0001357;0.0002572;0.0;0.0;0.02914;34.277;28.598;-0.0291;-0.14;32.746;0.6365;0.6693;0.6387;-3.039;-1.383;-1.486;0.001522;0.9056;2.212;0.2314;0.3837;0.002658;90.673;4.223;3.528;0.0006809;8,22E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1899_215727.png;883;0.766;1.805;0.7713;0.0867;2.463;0.0;3.393;3.393;3.393;0.976;-6,20E-02;0.0001175;0.0;0.0;0.01331;6.275;6.275;6.275;1.805;0.0001146;0.0002172;0.0;0.0;0.02461;67.884;12.856;-0.01697;0.062;23.457;0.7181;0.7161;0.7438;-3.094;-1.333;-1.464;0.001448;0.8185;1.964;0.2589;0.3875;0.00272;79.016;4.368;3.641;0.0006741;7,81E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1900_215819.png;868;0.736;2.157;0.9995;0.09408;2.638;0.0;7.309;7.309;7.309;2.102;-0.0001335;0.000253;0.0;0.0;0.02866;7.498;7.498;7.498;2.157;0.0001369;0.0002596;0.0;0.0;0.0294;35.02;20.467;-0.02174;-0.1;30.646;0.7196;0.6109;0.6171;-3.059;-1.396;-1.47;0.002955;0.8298;2.128;0.2435;0.4166;0.00246;91.933;4.372;3.488;0.0006654;8,96E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\paul-cezanne\1900_215841.png;916;0.832;2.155;0.9983;0.0624;1.882;0.0;7.141;7.141;7.141;2.054;-0.0001304;0.0002472;0.0;0.0;0.028;7.491;7.491;7.491;2.155;0.0001368;0.0002593;0.0;0.0;0.02938;35.352;31.433;0.05288;-0.148;31.941;0.7343;0.6604;0.6537;-3.08;-1.38;-1.461;0.003071;0.7764;2.09;0.2241;0.3847;0.003049;90.115;4.17;3.111;0.0007;7,41E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\pierre-bonnard\1889_222022.png;877;0.754;2.149;0.9945;0.06266;1.766;0.0;8.153;8.153;8.153;2.345;-0.0001489;0.0002823;0.0;0.0;0.03197;7.471;7.471;7.471;2.149;0.0001365;0.0002587;0.0;0.0;0.0293;33.042;25.907;0.01989;-0.128;26.731;0.7586;0.6873;0.6771;-3.053;-1.367;-1.46;0.003104;0.7475;1.933;0.2407;0.3841;0.00259;93.765;4.159;3.125;0.0006992;7,35E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\pierre-bonnard\1899_221919.png;984;0.968;1.593;1.141;0.07432;2.259;0.0;3.303;3.303;3.303;0.9356;-5.94e-05;0.0001126;0.0;0.0;0.01295;5.58;5.58;5.58;1.593;0.0001012;0.0001917;0.0;0.0;0.02188;59.836;22.763;0.1012;0.052;35.569;0.7155;0.7295;0.6989;-3.008;-1.331;-1.435;0.001446;0.9194;2.154;0.3011;0.6224;0.002289;81.506;4.473;4.016;0.000656;7,87E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\pierre-bonnard\1905_221847.png;889;1.285;1.315;0.7922;0.08782;2.555;0.0;1.862;1.862;1.862;0.5285;-3,36E-02;6.36e-05;0.0;0.0;0.007301;4.607;4.607;4.607;1.315;8,35E-02;0.0001582;0.0;0.0;0.01807;72.055;22.966;-0.01;-0.1144;29.707;0.6463;0.6611;0.6105;-3.045;-1.349;-1.465;0.001767;0.8761;2.132;0.2295;0.3841;0.002316;80.252;4.349;4.105;0.0006616;6,35E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\pierre-bonnard\1906_222119.png;975;1.048;2.018;1.385;0.05793;1.848;0.0;6.272;6.272;6.272;1.787;-0.0001134;0.000215;0.0;0.0;0.0246;7.064;7.064;7.064;2.018;0.0001281;0.0002429;0.0;0.0;0.0277;33.545;44.707;0.1192;-0.1891;24.08;0.6665;0.6713;0.6507;-3.042;-1.365;-1.454;0.001591;0.8829;2.134;0.2894;0.3775;0.002586;89.526;4.105;3.41;0.0006935;7,81E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\pierre-bonnard\1913_221895.png;977;1.048;1.725;0.9997;0.1032;3.312;0.0;3.352;3.352;3.352;0.9549;-6,06E-02;0.0001149;0.0;0.0;0.01314;6.041;6.041;6.041;1.725;0.0001095;0.0002076;0.0;0.0;0.02369;58.307;19.465;0.034;-0.09119;29.359;0.5616;0.5965;0.5791;-3.098;-1.351;-1.459;0.001747;0.9586;2.144;0.3101;0.4665;0.002257;86.87;4.276;4.167;0.0006359;9,41E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\pierre-bonnard\unknown-year_221867.png;863;0.7295;1.543;0.986;0.07708;2.028;0.0;2.776;2.776;2.776;0.7893;-5,01E-02;9,50E-02;0.0;0.0;0.01089;5.395;5.395;5.395;1.543;9,80E-02;0.0001857;0.0;0.0;0.02116;64.834;16.63;-0.08242;0.01102;46.593;0.7495;0.7145;0.6987;-3.014;-1.317;-1.445;0.001502;0.8715;2.056;0.2959;0.385;0.002391;77.56;4.498;3.929;0.0006672;6.15e-06;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\roderic-oconor\tate-tate-t00133-10-001.png;916;0.832;0.5411;0.7079;0.02139;0.7935;0.0;0.9656;0.9656;0.9656;0.2647;-1,68E-02;3,19E-02;0.0;0.0;0.003786;1.974;1.974;1.974;0.5411;3,44E-02;6,51E-02;0.0;0.0;0.00774;67.567;27.521;-0.1274;-0.052;42.272;0.8605;0.903;0.8714;-3.049;-1.348;-1.439;0.005577;0.7595;2.027;0.2737;0.5728;0.002618;74.645;3.65;3.466;0.0007191;1,95E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1908_253295.png;864;0.728;1.392;0.5234;0.07363;2.023;0.0;1.769;1.769;1.769;0.5089;-3,23E-02;6,12E-02;0.0;0.0;0.006937;4.838;4.838;4.838;1.392;8,84E-02;0.0001675;0.0;0.0;0.01897;78.474;37.511;0.1841;-0.036;44.998;0.6841;0.7158;0.6491;-3.094;-1.349;-1.459;0.002959;0.8188;2.045;0.2582;0.3694;0.002699;69.372;4.269;3.766;0.0006923;5,82E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1918_253284.png;850;0.7;1.174;1.451;0.1026;2.809;0.0;3.94;3.94;3.94;1.08;-6,86E-02;0.00013;0.0;0.0;0.01545;4.28;4.28;4.28;1.174;7,45E-02;0.0001412;0.0;0.0;0.01679;35.233;27.449;-0.1;-0.094;32.419;0.6623;0.6966;0.641;-3.043;-1.301;-1.389;0.002375;0.9811;2.293;0.3996;0.7255;0.001896;91.138;4.243;4.147;0.0006083;6,46E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1918_253290.png;879;1.319;0.9322;0.7893;0.02988;0.8343;0.0;1.893;1.893;1.893;0.5189;-3,30E-02;6,25E-02;0.0;0.0;0.007422;3.4;3.4;3.4;0.9322;5,92E-02;0.0001122;0.0;0.0;0.01333;65.041;5.947;0.016;0.02507;45.455;0.8469;0.8325;0.8796;-3.064;-1.356;-1.476;0.001782;0.7862;2.077;0.1973;0.4901;0.002801;76.567;4.265;3.173;0.0007219;2,57E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1919_253249.png;763;0.526;2.017;1.315;0.1555;3.477;0.0;5.17;5.17;5.17;1.494;-9,48E-02;0.0001798;0.0;0.0;0.02027;6.92;6.92;6.92;2.017;0.0001281;0.0002428;0.0;0.0;0.02714;45.639;23.628;0.005703;0.118;27.491;0.6114;0.5799;0.5596;-2.964;-1.341;-1.435;0.00292;0.9107;2.063;0.3128;0.685;0.001965;89.909;4.501;4.211;0.00062;9,25E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1920_253257.png;821;0.642;1.984;1.406;0.1117;2.619;0.0;8.734;8.734;8.734;2.498;-0.0001586;0.0003007;0.0;0.0;0.03425;6.89;6.89;6.89;1.984;0.000126;0.0002387;0.0;0.0;0.02702;11.717;32.8;-0.1604;-0.034;24.606;0.5986;0.6236;0.5967;-2.936;-1.368;-1.434;0.001117;0.9153;2.164;0.2784;0.6493;0.002139;95.62;4.41;4.092;0.0006401;7,42E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1920_253276.png;875;0.75;0.6344;0.4436;0.01946;0.5362;0.0;0.7372;0.7372;0.7372;0.2021;-1,28E-02;2,43E-02;0.0;0.0;0.002891;2.314;2.314;2.314;0.6344;4,03E-02;7,64E-02;0.0;0.0;0.009074;84.363;10.96;0.009333;-0.054;67.399;0.895;0.9131;0.8851;-3.046;-1.35;-1.463;0.001031;0.7816;1.982;0.1514;0.4906;0.003409;60.332;4.293;3.188;0.000739;2,07E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1922_253259.png;900;0.8;1.914;1.568;0.1466;3.853;0.0;5.171;5.171;5.171;1.475;-9,37E-02;0.0001775;0.0;0.0;0.02028;6.665;6.665;6.665;1.914;0.0001215;0.0002304;0.0;0.0;0.02614;38.455;19.387;0.09;-0.036;27.164;0.5659;0.5863;0.5409;-3.046;-1.339;-1.42;0.001746;0.8901;2.093;0.4672;0.7286;0.001787;92.544;4.481;4.238;0.0005795;9,74E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1927_253282.png;904;0.808;1.885;0.8217;0.06576;1.95;0.0;3.85;3.85;3.85;1.107;-7,03E-02;0.0001333;0.0;0.0;0.0151;6.552;6.552;6.552;1.885;0.0001197;0.0002268;0.0;0.0;0.02569;59.128;18.307;0.08416;0.036;39.664;0.7071;0.6855;0.693;-3.079;-1.385;-1.462;0.001637;0.7573;2.015;0.2148;0.383;0.002752;79.536;4.267;3.418;0.0006955;8,22E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1932_253248.png;908;0.816;1.813;1.135;0.1101;3.23;0.0;4.013;4.013;4.013;1.141;-7,24E-02;0.0001373;0.0;0.0;0.01574;6.36;6.36;6.36;1.813;0.0001151;0.0002182;0.0;0.0;0.02494;54.633;15.894;-0.06618;-0.044;31.368;0.6262;0.6024;0.575;-3.02;-1.332;-1.444;0.0022;0.8805;2.137;0.2675;0.6226;0.002282;86.422;4.494;4.139;0.0006366;9,06E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon\1932_253275.png;908;1.225;1.503;0.9941;0.0896;2.479;0.0;2.614;2.614;2.614;0.7465;-4.74e-05;8,98E-02;0.0;0.0;0.01025;5.199;5.199;5.199;1.503;9.54e-05;0.0001808;0.0;0.0;0.02039;60.367;25.772;0.112;0.06373;41.193;0.6174;0.6349;0.6202;-3.044;-1.378;-1.467;0.001792;0.8386;2.219;0.2194;0.3728;0.00224;84.039;4.537;4.202;0.0006634;6,14E-03;
C:\Users\sblee\OneDrive\Documenten\python\Aesthetics-Toolbox-main\Aesthetics-Toolbox-main\art\DRAM_processed\DRAM_processed\labels\post_impressionism\suzanne-valadon-wiki\728px-NATURE_MORTE_AU_HARENG.png;911;1.217;1.091;1.323;0.1087;3.424;0.0;3.092;3.092;3.092;0.8477;-5,38E-02;0.000102;0.0;0.0;0.01212;3.979;3.979;3.979;1.091;6,93E-02;0.0001313;0.0;0.0;0.0156;38.767;14.357;-0.04;-0.05961;15.405;0.6687;0.6915;0.6604;-3.037;-1.336;-1.426;0.003614;0.9692;2.306;0.4826;0.7672;0.001741;96.047;4.187;4.186;0.0005634;6,76E-03;
